"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Syt9",1.03567086590716,0.00957569667124762,0.0742472048871812,0.128970466777812,0.897381017723849,NA
"Sytl3",1.01912864317229,-0.00867109589474117,0.0752803463195654,-0.115184059567584,0.908299233198758,NA
"Sytl4",1.02772095347383,0.013536905179871,0.0744394508709889,0.18185122299373,0.855699484525414,NA
"Tac1",1.03889479898236,0.0048997004976213,0.0742422970023928,0.0659960789933989,0.947380947160707,NA
"Tac2",1.04491795904476,0.0412449422799363,0.0732017090920964,0.563442340233413,0.57313371271948,NA
"Tacc3",1.02170606816422,-0.00856153207957247,0.0751829446804727,-0.113875987645322,0.909336100805702,NA
"Tacr1",1.02621922879339,0.000352061468530362,0.0748060042538044,0.00470632634428482,0.996244908734038,NA
"Tacr3",1.0174097695582,-0.00222072196170808,0.0751896292383241,-0.0295349502877477,0.976437944793428,NA
"Tacstd2",1.02170643121112,-0.000770034045036169,0.074997242932899,-0.0102674980428964,0.99180786577162,NA
"Taf8",1.04373442059678,0.00929445540260104,0.0739674786883381,0.125655971616435,0.90000425509279,NA
"Tagln",1.02450263373077,-0.00487762289726896,0.0750128606961896,-0.0650238219419983,0.948155033221454,NA
"Tagln2",1.02138438112458,-0.000295360062869649,0.0749977443007345,-0.0039382526184425,0.996857737161868,NA
"Tal1",1.03041142473766,0.00193416427762788,0.0746167221961514,0.0259213246133136,0.97932009117847,NA
"Tanc1",1.02675737455899,-0.0159765701412838,0.0751751642933245,-0.212524578981233,0.831697804464927,NA
"Tanc2",1.04985428455694,0.011787138579601,0.0736937973330152,0.159947499059331,0.872922431309782,NA
"Taok2",1.13388861375974,0.0355644228639267,0.0703873824626327,0.505267018315494,0.613371304639704,NA
"Tap1",1.02858406561681,0.0122786914165451,0.0744381213851721,0.164951656329561,0.868982033363286,NA
"Tap2",1.06683542247083,0.021040687757619,0.0728927956482531,0.288652500847293,0.772847314856337,NA
"Tapbp",1.06275040038703,0.00835042784944581,0.0733266237265165,0.113879890073626,0.909333007242532,NA
"Tax1bp3",1.02579053529837,0.0048438494256271,0.074715078195833,0.0648309490211742,0.948308599521182,NA
"Tbc1d22a",1.07156061513526,-0.011514761602381,0.0734872200959636,-0.156690667946677,0.875488642129404,NA
"Tbc1d8b",1.03330962030894,0.0053781346741993,0.0744308508325188,0.0722567942465276,0.94239754797241,NA
"Tbr1",1.12915546062518,0.0890535792510102,0.0693735718873692,1.28368162151997,0.19925337754365,NA
"Tbx18",1.02611303743643,-0.0111321959825189,0.0750831082731222,-0.148264985807786,0.882133647187029,NA
"Tbx20",1.01859196367539,-6.61400046025815e-05,0.0750947577532071,-0.00088075395116055,0.999297260111359,NA
"Tbxa2r",1.03159291692904,0.00405121321998254,0.0745240222218364,0.0543611724005349,0.956647413024735,NA
"Tbxas1",1.0616765596016,-0.00131065604940092,0.0735887764948683,-0.0178105427461797,0.985789994199466,NA
"Tcap",1.0265408833777,-0.00787188969604498,0.0749897710584462,-0.104972846095366,0.91639735532909,NA
"Tcerg1l",1.03685600439939,0.00404644998021075,0.0743352483977337,0.054435144395564,0.956588479173859,NA
"Tcf4",1.0361036489386,-0.0218156092863388,0.0749752037292696,-0.290970990423894,0.771073506325463,NA
"Tcf7l2",1.04900389358753,0.00549811548035165,0.0738710708077372,0.0744285336632183,0.940669405183065,NA
"Tchp",1.05103760781018,0.0250291078832977,0.073344025344805,0.341256261374132,0.732910672007652,NA
"Tec",1.03094780348359,0.0164613280144906,0.0742544604802785,0.221688069753905,0.824556718003005,NA
"Teddm3",1.02095521055846,0.00033783516245607,0.0749984119982763,0.00450456420949065,0.996405889918847,NA
"Tek",1.02514578048951,-0.00582383070342953,0.0749919219429098,-0.0776594405443179,0.93809895838058,NA
"Tekt5",1.07908098558424,-0.0108831477056131,0.0732167718108957,-0.148642823719708,0.881835479910446,NA
"Tenm1",1.02192165095733,-0.00108643976843339,0.0749969098343724,-0.014486460453274,0.988441881124791,NA
"Tenm2",1.05930658864464,0.0316923893796841,0.072903914285086,0.434714510057075,0.663769664845238,NA
"Tenm3",1.06221277780907,-0.0208887643363481,0.0740289440221651,-0.282170232363354,0.777812982402493,NA
"Tenm4",1.02084656839343,-0.00339487713937942,0.0750912444777821,-0.0452100263218289,0.9639399025741,NA
"Terf2",1.02912085791857,0.00766008277085195,0.0745278219989972,0.102781519241969,0.918136373082662,NA
"Tfap2b",1.0358881357894,-0.00220374195241207,0.0745174609069375,-0.0295734976150658,0.976407201905256,NA
"Tfap2c",1.07993664489658,0.0136291035944326,0.0726208184485976,0.187674882844781,0.851131520969923,NA
"Tfap2d",1.02041639601477,0.00501117917406008,0.0749069493671614,0.0668987218995857,0.946662330537255,NA
"Tfeb",1.01902208428626,-0.000700783490253428,0.0750940873806423,-0.00933207279957004,0.992554191266006,NA
"Tgfa",1.05211656753577,-0.00273839225123059,0.073954930687362,-0.037027852311929,0.970462798029916,NA
"Tgfb1",1.01719561932288,0.00589004477608807,0.0750042829341045,0.078529445861949,0.937406908130412,NA
"Tgfb2",1.03406235820703,-0.00339004479760685,0.074611136258346,-0.0454361770589929,0.963759645628424,NA
"Tgfbr1",1.02762057387131,0.00986126803180749,0.0745301423473148,0.132312480846386,0.894737135880557,NA
"Tgfbr2",1.03148460058864,-0.00348502935264685,0.0747063194771442,-0.0466497262485682,0.962792399327684,NA
"Tgm1",1.04222866705867,0.0339829017084535,0.0734438695509201,0.462705763139189,0.643575286771926,NA
"Th",1.02278269874266,-0.00624200636616371,0.0750882460313657,-0.0831289408938426,0.93374901397598,NA
"Thbd",1.04781325393666,-0.0041567365014902,0.0741393559772184,-0.0560665310171764,0.955288806360756,NA
"Thbs1",1.01783922271311,-0.00676696832950784,0.0752823530726321,-0.0898878429448013,0.928376341967004,NA
"Thbs2",1.01977324803127,0.0213934058719915,0.0745423634859193,0.286996613355741,0.774114913360155,NA
"Thbs3",1.02643513634181,3.71032215039757e-05,0.0748056715708053,0.000495994765167727,0.99960425345086,NA
"Thbs4",1.07457113144643,-0.00828813430270287,0.0733094616340285,-0.11305681583202,0.90998551138713,NA
"Thrsp",1.06028820736127,-0.0181486933364469,0.0740317623421673,-0.245147390285882,0.806342310030974,NA
"Thsd7a",1.04373320579182,0.0130696904956698,0.0738789904832178,0.176906728288859,0.859581653571101,NA
"Tiam1",1.02116921952125,0.00777440619291675,0.0748138382548803,0.10391668672887,0.917235464707302,NA
"Tiam2",1.03835946732579,0.0283619883907642,0.0737112156256242,0.384771681623234,0.700406581641043,NA
"Timp1",1.03427612278853,0.000138756807921839,0.0745199133624236,0.00186200978585419,0.998514331998292,NA
"Timp2",1.19275036775425,0.0196932019545512,0.0690015300695634,0.285402395203377,0.77533587270926,NA
"Timp4",1.03589187570253,0.0206475551730286,0.0739794134189751,0.279098660273139,0.780169111244399,NA
"Tiparp",1.05039556789585,0.0147645993960883,0.0736054944400821,0.200590995392434,0.841018399603184,NA
"Tll1",1.05394161815314,0.0171596699332004,0.0734261895385076,0.233699583773187,0.815218210908212,NA
"Tlr3",1.04309660163046,-0.0087897297299998,0.074416031272218,-0.118116077674802,0.905975684486157,NA
"Tlx3",1.03513767104071,-0.00495217572882763,0.0746094989894406,-0.0663746010347624,0.947079591038266,NA
"Tm4sf1",1.03836778394881,0.00186528520756253,0.074332961399949,0.0250936485299752,0.979980266327441,NA
"Tm4sf4",1.04254943233138,-0.0118455423141168,0.074507398360957,-0.158984779695703,0.873680865350899,NA
"Tmem100",1.02289041596014,-0.0103003914109488,0.0751811165181025,-0.1370076940593,0.891024713485273,NA
"Tmem107",1.0186975889145,0.00366652782703867,0.0750019310364933,0.048885779024205,0.961010322006684,NA
"Tmem114",1.0650077387081,0.0199453146958267,0.0729804101462289,0.273296829325333,0.784625052427588,NA
"Tmem119",1.02041772648503,-0.0105727120235891,0.0752783448016222,-0.140448253099226,0.888305835178378,NA
"Tmem132b",1.0477066108749,-0.0154363277886014,0.0744091294419074,-0.2074520681048,0.835656822451919,NA
"Tmem132c",1.01912807370284,0.00691366506431807,0.0749089616822707,0.0922942316787497,0.926464271263821,NA
"Tmem141",1.02493238199207,0.00610524238186534,0.074716408447563,0.0817122036339592,0.934875573717626,NA
"Tmem163",1.03836432017589,0.00948141752502367,0.0741536095117828,0.127861847689519,0.898258304291042,NA
"Tmem165",1.02482256376184,0.0101152059582306,0.0746253470146933,0.135546518212357,0.892179787381586,NA
"Tmem173",1.02911981129522,0.0076601430325113,0.0745278206971211,0.102782329616774,0.918135729903418,NA
"Tmem176a",1.02750765592763,-0.00540770111548902,0.074895969833985,-0.0722028318409625,0.942440491574914,NA
"Tmem176b",1.04341951693052,-0.00162130682273563,0.074235476531419,-0.0218400540885521,0.982575543256009,NA
"Tmem200a",1.06489166876141,0.00159247890799876,0.0734100114558681,0.0216929391021292,0.982692896229172,NA
"Tmem212",1.03707131090959,0.0113512206897332,0.074155573891722,0.153073061052803,0.878340659654432,NA
"Tmem215",1.02299609354578,0.0281163467199962,0.0742668200797989,0.378585574147184,0.704995636298327,NA
"Tmem233",1.02009564493852,0.00935858364979192,0.0748155149010152,0.125088808947901,0.900453242873079,NA
"Tmem241",1.02976501535717,-0.0164766696657418,0.0750775135658194,-0.219462111665391,0.826290090949041,NA
"Tmem255a",1.05630178638529,-0.0124997277881412,0.0740375878251179,-0.168829484527055,0.86593076591535,NA
"Tmem255b",1.02396394486487,0.00366372608087479,0.0748094941789651,0.0489740790401568,0.960939953074165,NA
"Tmem26",1.03277444580809,-0.00922455157399162,0.0747959533394041,-0.123329554102119,0.901846138682695,NA
"Tmem45b",1.03953805913719,0.00396630692453539,0.0742413196158418,0.0534245208067267,0.957393668329288,NA
"Tmem54",1.01912960292235,0.00691366450440125,0.074908961515187,0.0922942244099803,0.926464277038812,NA
"Tmem72",1.02127609328237,0.00374431104013854,0.0749056091341948,0.0499870581578282,0.960132701523093,NA
"Tmem88b",1.03331660917707,-0.00614640067912735,0.0747035304552149,-0.0822772450200616,0.934426248902614,NA
"Tmem91",1.0234235422949,0.016010761790948,0.0745366488880505,0.214803885468411,0.829920223443894,NA
"Tmsb10",1.14570410270995,0.0803393644753674,0.0690623556385471,1.16328734710181,0.244712937552083,NA
"Tmsb4x",2.44261845186369,-0.327425229715567,0.0576747201778476,-5.67710131416171,1.36996340642744e-08,3.80849826986828e-07
"Tnc",1.03169838924158,5.27882804982701e-05,0.0746147461885574,0.000707477853839641,0.999435514390401,NA
"Tnf",1.03653438118043,0.0121310462549571,0.074156393068278,0.163587328792916,0.870056020478381,NA
"Tnfaip3",1.01998768854475,0.00564508040177391,0.0749076190413803,0.0753605637719638,0.939927835498992,NA
"Tnfaip6",1.02063397243251,-0.0108894111412898,0.0752780117156806,-0.144655934622959,0.884982532191375,NA
"Tnfrsf12a",1.02192239243086,0.00666655294055306,0.0748126656972997,0.0891099505466985,0.928994529464171,NA
"Tnfrsf13c",1.04749407927759,0.0114229533896844,0.0737851679100756,0.154813680218305,0.876968205987608,NA
"Tnfrsf19",1.02095499280317,0.00033784084779109,0.0749984118886632,0.00450464002214636,0.996405829429713,NA
"Tnfrsf1a",1.02407151753475,-0.000365526294843551,0.074901273577014,-0.00488010787250118,0.996106252728711,NA
"Tnik",1.12442593918482,-0.00402129532237464,0.0715739859956926,-0.0561837554026492,0.955195422031179,NA
"Tnn",1.07037823496042,-0.0286210224763857,0.0739282815909629,-0.38714578318948,0.698648285121096,NA
"Tnnc1",1.02213641748433,0.0255666847069618,0.07435798334605,0.343832411215062,0.730972324002193,NA
"Tnni3",1.03524514727799,0.0177990544718946,0.0740692122877178,0.240303007445997,0.810095363707872,NA
"Tnni3k",1.03384985638781,0.0198313425759669,0.074071356882024,0.267732945780283,0.788904888223645,NA
"Tnnt1",1.02535938703123,0.00547441152018989,0.0747157431951,0.0732698529932967,0.941591381026792,NA
"Tnnt3",1.01945096376337,-0.00133513937360917,0.0750934175346473,-0.0177797124893557,0.98581458929086,NA
"Tnr",1.07929502691925,0.029032779507809,0.0722887681999624,0.401622274535094,0.68796203435967,NA
"Tns1",1.05890179077883,0.0138376373374768,0.0733323259264839,0.188697646810618,0.850329796029427,NA
"Tns3",1.05180243472035,-0.0174647769099809,0.0743128521845879,-0.23501691021897,0.814195608306521,NA
"Top2a",1.0455594527456,0.0179611351836781,0.073700260950356,0.243705177594643,0.807459163118294,NA
"Tox",1.04824033866285,0.032748283142027,0.0732620607698174,0.447001937946014,0.654873660649673,NA
"Tox3",1.0392209896534,0.0120304733751347,0.074063140409387,0.162435366751069,0.870963022006309,NA
"Tpbg",1.01869801716319,-0.00412588038308946,0.0751876175351358,-0.0548744662797888,0.956238474176926,NA
"Tpd52",1.0592079185328,0.0133795490136304,0.0733318513157813,0.182452082874813,0.855227955441075,NA
"Tpd52l1",1.02299632472725,0.00508530127545663,0.0748109958031506,0.067975318612755,0.945805281722874,NA
"Tph2",1.02106215538125,0.0117950536379882,0.0747224276430536,0.1578515849931,0.87457374922138,NA
"Tpi1",1.04190768594685,0.0157058501496303,0.0738817576760503,0.212580894711463,0.831653874651517,NA
"Tpm1",1.09423317861434,0.0191323610052144,0.0720208359229601,0.265650360205206,0.790508496795723,NA
"Tpm2",1.0324522727428,-0.016504692473288,0.0749807357320993,-0.220119105422733,0.825778395720467,NA
"Tpt1",1.41730101661985,-0.028630478102189,0.0643309893984046,-0.445049553410087,0.656283943802275,0.981925512506013
"Tpx2",1.02654426752478,0.00759303041408241,0.0746226823571,0.101752311418486,0.918953279075662,NA
"Traf3ip3",1.04082843612812,-0.00553255297810964,0.0744194268651023,-0.0743428592662817,0.940737574601886,NA
"Trappc3l",1.01869813168552,-0.000224806934418338,0.075094589786983,-0.00299365020910343,0.997611416285437,NA
"Trdn",1.13409667740616,0.0455104143415491,0.0701809179128074,0.648472771446094,0.516679216260787,NA
"Trem2",1.02654593661588,-0.00787188416193994,0.074989770330248,-0.104972773316586,0.916397413079095,NA
"Trf",1.06244128414748,0.00136039181680905,0.0735004875701967,0.018508609422622,0.985233109416801,NA
"Trh",1.01816049464029,0.00446025417639491,0.0750027701015203,0.059467859258501,0.952579464750712,NA
"Trhde",1.06564499255929,-0.0181944481975252,0.0738465544672906,-0.246381816034276,0.805386681159921,NA
"Trhr",1.01902001030709,-0.00460177859559879,0.075187115473017,-0.0612043508604911,0.951196464745566,NA
"Tril",1.06544646403432,-0.0103745537662495,0.0736708120873338,-0.140823122106362,0.888009676290421,NA
"Trim3",1.09068483189137,0.0418332262099374,0.0716207568899479,0.584093606748922,0.55915733590669,NA
"Trim34a",1.05318882439367,-0.0118486218475601,0.0741313739412804,-0.159832756599729,0.873012819747294,NA
"Trim54",1.0311617824404,0.000836382788770796,0.0746155692807794,0.0112092261284435,0.991056518820517,NA
"Trim66",1.03298732502211,0.0134839379722345,0.0742513193645215,0.181598631346036,0.855897723018072,NA
"Trim9",1.28449969091213,0.0876322455768457,0.0650905741514634,1.34631237654977,0.178201796041314,0.654946445502658
"Trio",1.02740076399032,-0.0013795457437381,0.0748041814175849,-0.0184420939791715,0.985286172005247,NA
"Trip10",1.01783903384898,-0.00285605359430303,0.0751889580858622,-0.0379850135845951,0.969699630832247,NA
"Trp53",1.04050859461222,0.0139492735316293,0.0739723619419036,0.18857412640933,0.850426613090831,NA
"Trp53cor1",1.02449819898042,0.0105886236956526,0.0746258474086084,0.141889493564815,0.887167293271911,NA
"Trp53i11",1.01751598378925,0.00152168430243746,0.0750964364862779,0.0202630693763414,0.983833516102483,NA
"Trp73",1.02406986395938,-0.00424637472075298,0.0749935798414165,-0.0566231766736897,0.954845371845482,NA
"Trpc5",1.02976416258576,-0.0164766877903738,0.0750775140986517,-0.219462351520103,0.826289904126314,NA
"Trpc6",1.11217866249842,-0.0161196260115328,0.0722426662175352,-0.223131659662086,0.823433038586799,NA
"Trpm3",1.03363449121375,0.00490883144106986,0.0744303575475431,0.065952006718956,0.947416035303015,NA
"Trps1",1.08725334868325,0.0107499404931732,0.0724432589538717,0.148391177431957,0.882034062379788,NA
"Trpv1",1.02052553022269,-0.0107310687582561,0.0752781782421486,-0.14255218456187,0.886643862877425,NA
"Tsc1",1.0489980552673,-0.00965429990352493,0.0742271185287677,-0.13006432278229,0.89651553659388,NA
"Tsc2",1.0186979279499,-0.0080366615867661,0.0752810146592971,-0.106755489722582,0.914982959658783,NA
"Tshz2",1.05598224070834,0.0401026163727064,0.0728448311309289,0.55052109738064,0.581962010516961,NA
"Tspan18",1.05705611652632,0.00525076685236034,0.0735955815685815,0.0713462240592163,0.943122207456484,NA
"Tspan2",1.24173249892764,-0.138854222059626,0.0711552179550163,-1.95142712017843,0.0510062579473749,0.340682852740334
"Tspan4",1.05652126770092,0.013481570404822,0.0734223534878595,0.183616702058606,0.854314159552352,NA
"Tspan5",1.17103739561136,-0.0440403791880771,0.071057512649263,-0.619784981856297,0.535399357421498,NA
"Tspan7",1.90295814065628,0.0406709938021883,0.0541554970376376,0.751003979779233,0.452650260667167,0.894245759438628
"Tspan8",1.03696820451345,-0.0191835012641384,0.0748815703960544,-0.256184547982573,0.797808339521074,NA
"Ttll7",1.12130193159093,-0.0392638375633942,0.0724798655735415,-0.541720617894293,0.588010984053713,NA
"Ttr",1.03384878170986,0.00459601541265366,0.0744300298909025,0.0617494769166474,0.950762338233895,NA
"Ttyh1",1.37418479399814,-0.0285563543703923,0.0653245511205993,-0.437145818540304,0.662005600424378,0.981925512506013
"Tuba1a",1.08467572139307,-0.0223560500328605,0.0732951011605606,-0.30501424623028,0.760355302089379,NA
"Tuba1c",1.03578127509421,0.0283476751312574,0.0738029724190106,0.38409936892942,0.700904799199117,NA
"Tubb2a",1.08111466668602,-0.00265606390400355,0.0729570749302231,-0.0364058442110492,0.970958754263634,NA
"Tubb2b",1.05866851297987,0.0178536449428485,0.0732464492918759,0.243747582516996,0.807426319028236,NA
"Tubb3",1.05114206511622,-0.0051382198656573,0.0740452114780342,-0.0693930068277484,0.944676795245643,NA
